timestamp,price,source
2025-02-07 22:48:00.061,189.2,open
2025-02-07 22:48:01.062,189.24,high
2025-02-07 22:48:10.586,189.17,low
2025-02-07 22:48:59.570,189.18,close
2025-02-07 22:49:00.019,189.18,open
2025-02-07 22:49:00.019,189.18,high
2025-02-07 22:49:21.589,189.08,low
2025-02-07 22:49:58.887,189.15,close
2025-02-07 22:50:00.965,189.14,open
2025-02-07 22:50:02.411,189.15,high
2025-02-07 22:50:14.592,189.03,low
2025-02-07 22:50:59.813,189.11,close
2025-02-07 22:51:00.086,189.12,open
2025-02-07 22:51:04.593,189.04,low
2025-02-07 22:51:42.781,189.21,high
2025-02-07 22:51:59.576,189.2,close
2025-02-07 22:52:00.380,189.2,open
2025-02-07 22:52:08.597,189.14,low
2025-02-07 22:52:33.627,189.24,high
2025-02-07 22:52:59.996,189.18,close
2025-02-07 22:53:00.196,189.19,low
2025-02-07 22:53:00.196,189.19,open
2025-02-07 22:53:28.840,189.32,high
2025-02-07 22:53:59.588,189.32,close
2025-02-07 22:54:00.373,189.31,open
2025-02-07 22:54:03.601,189.29,low
2025-02-07 22:54:54.902,189.37,high
2025-02-07 22:54:57.997,189.37,close
2025-02-07 22:55:00.886,189.37,open
2025-02-07 22:55:03.602,189.25,low
2025-02-07 22:55:53.824,189.56,high
2025-02-07 22:55:59.973,189.53,close
2025-02-07 22:56:00.596,189.53,open
2025-02-07 22:56:02.452,189.39,low
2025-02-07 22:56:57.440,189.75,high
2025-02-07 22:56:59.271,189.75,close
2025-02-07 22:57:00.727,189.75,open
2025-02-07 22:57:00.875,189.76,high
2025-02-07 22:57:30.946,189.51,low
2025-02-07 22:57:59.520,189.69,close
2025-02-07 22:58:00.696,189.69,open
2025-02-07 22:58:00.696,189.69,low
2025-02-07 22:58:54.563,190.21,high
2025-02-07 22:58:59.748,190.12,close
2025-02-07 22:59:00.046,190.11,open
2025-02-07 22:59:28.766,190.24,high
2025-02-07 22:59:59.897,189.99,low
2025-02-07 22:59:59.897,189.99,close
2025-02-07 23:00:00.495,189.98,open
2025-02-07 23:00:00.603,189.99,high
2025-02-07 23:00:40.088,189.52,low
2025-02-07 23:00:59.855,189.55,close
2025-02-07 23:01:00.325,189.55,open
2025-02-07 23:01:11.222,189.79,high
2025-02-07 23:01:32.897,189.48,low
2025-02-07 23:01:59.463,189.71,close
2025-02-07 23:02:00.099,189.72,open
2025-02-07 23:02:35.197,189.57,low
2025-02-07 23:02:58.669,189.86,high
2025-02-07 23:02:59.842,189.81,close
2025-02-07 23:03:00.463,189.8,open
2025-02-07 23:03:09.655,190.0,high
2025-02-07 23:03:40.913,189.62,low
2025-02-07 23:03:58.772,189.73,close
2025-02-07 23:04:00.344,189.7,open
2025-02-07 23:04:00.344,189.7,low
2025-02-07 23:04:10.974,190.05,high
2025-02-07 23:04:59.879,189.96,close
2025-02-07 23:05:00.126,189.95,open
2025-02-07 23:05:00.126,189.95,high
2025-02-07 23:05:44.140,189.6,low
2025-02-07 23:05:59.973,189.62,close
2025-02-07 23:06:00.788,189.61,open
2025-02-07 23:06:33.863,189.54,low
2025-02-07 23:06:56.619,189.85,high
2025-02-07 23:06:59.864,189.85,close
2025-02-07 23:07:00.097,189.85,open
2025-02-07 23:07:14.015,189.78,low
2025-02-07 23:07:23.497,189.97,high
2025-02-07 23:07:58.766,189.92,close
2025-02-07 23:08:01.030,189.92,open
2025-02-07 23:08:10.672,189.88,low
2025-02-07 23:08:58.615,190.18,high
2025-02-07 23:08:59.797,190.16,close
2025-02-07 23:09:00.794,190.15,open
2025-02-07 23:09:00.853,190.14,low
2025-02-07 23:09:56.532,190.71,high
2025-02-07 23:09:59.942,190.64,close
2025-02-07 23:10:00.141,190.64,open
2025-02-07 23:10:00.141,190.64,high
2025-02-07 23:10:38.962,190.29,low
2025-02-07 23:10:59.839,190.48,close
2025-02-07 23:11:00.557,190.48,open
2025-02-07 23:11:17.728,190.37,low
2025-02-07 23:11:30.978,190.51,high
2025-02-07 23:11:59.083,190.43,close
2025-02-07 23:12:00.436,190.42,open
2025-02-07 23:12:00.872,190.39,low
2025-02-07 23:12:51.092,190.6,high
2025-02-07 23:12:59.630,190.52,close
2025-02-07 23:13:00.240,190.52,low
2025-02-07 23:13:00.240,190.52,open
2025-02-07 23:13:41.768,190.86,high
2025-02-07 23:13:59.861,190.69,close
2025-02-07 23:14:00.096,190.69,open
2025-02-07 23:14:00.096,190.69,low
2025-02-07 23:14:46.357,190.93,high
2025-02-07 23:14:59.164,190.9,close
2025-02-07 23:15:00.395,190.9,open
2025-02-07 23:15:00.547,190.91,high
2025-02-07 23:15:58.162,190.47,low
2025-02-07 23:15:59.973,190.47,close
2025-02-07 23:16:00.301,190.47,open
2025-02-07 23:16:00.301,190.47,low
2025-02-07 23:16:17.093,190.64,high
2025-02-07 23:16:58.974,190.57,close
2025-02-07 23:17:00.328,190.57,open
2025-02-07 23:17:00.328,190.57,low
2025-02-07 23:17:32.142,190.92,high
2025-02-07 23:17:59.872,190.8,close
2025-02-07 23:18:00.210,190.8,low
2025-02-07 23:18:00.210,190.8,open
2025-02-07 23:18:54.914,191.54,high
2025-02-07 23:18:59.973,191.46,close
2025-02-07 23:19:00.263,191.46,open
2025-02-07 23:19:28.475,191.61,high
2025-02-07 23:19:57.958,191.36,low
2025-02-07 23:19:59.726,191.45,close
2025-02-07 23:20:00.101,191.45,open
2025-02-07 23:20:00.101,191.45,high
2025-02-07 23:20:23.290,191.07,low
2025-02-07 23:20:58.996,191.25,close
2025-02-07 23:21:00.253,191.24,open
2025-02-07 23:21:00.253,191.24,high
2025-02-07 23:21:45.990,191.04,low
2025-02-07 23:21:59.341,191.11,close
2025-02-07 23:22:00.440,191.11,open
2025-02-07 23:22:00.440,191.11,high
2025-02-07 23:22:05.827,191.0,low
2025-02-07 23:22:59.560,191.05,close
2025-02-07 23:23:00.210,191.05,low
2025-02-07 23:23:00.210,191.05,open
2025-02-07 23:23:36.396,191.13,high
2025-02-07 23:23:59.939,191.06,close
2025-02-07 23:24:00.024,191.06,open
2025-02-07 23:24:02.240,190.99,low
2025-02-07 23:24:52.181,191.46,high
2025-02-07 23:24:59.371,191.44,close
2025-02-07 23:25:01.628,191.44,open
2025-02-07 23:25:01.628,191.44,high
2025-02-07 23:25:19.025,191.14,low
2025-02-07 23:25:59.594,191.16,close
2025-02-07 23:26:00.701,191.17,open
2025-02-07 23:26:00.701,191.17,low
2025-02-07 23:26:44.966,191.52,high
2025-02-07 23:26:59.372,191.44,close
2025-02-07 23:27:00.074,191.44,open
2025-02-07 23:27:00.074,191.44,low
2025-02-07 23:27:13.228,191.58,high
2025-02-07 23:27:59.503,191.5,close
2025-02-07 23:28:00.396,191.5,open
2025-02-07 23:28:04.150,191.51,high
2025-02-07 23:28:59.241,191.42,low
2025-02-07 23:28:59.973,191.43,close
2025-02-07 23:29:00.976,191.43,open
2025-02-07 23:29:01.295,191.42,low
2025-02-07 23:29:45.629,191.73,high
2025-02-07 23:29:59.928,191.62,close
2025-02-07 23:30:00.033,191.62,open
2025-02-07 23:30:25.860,191.3,low
2025-02-07 23:30:47.696,191.72,high
2025-02-07 23:30:58.705,191.68,close
2025-02-07 23:31:00.569,191.68,open
2025-02-07 23:31:13.503,191.85,high
2025-02-07 23:31:48.726,191.54,low
2025-02-07 23:31:59.827,191.69,close
2025-02-07 23:32:00.005,191.69,open
2025-02-07 23:32:12.765,191.65,low
2025-02-07 23:32:51.871,191.79,high
2025-02-07 23:32:59.218,191.77,close
2025-02-07 23:33:00.562,191.77,open
2025-02-07 23:33:00.562,191.77,low
2025-02-07 23:33:22.527,191.88,high
2025-02-07 23:33:59.151,191.86,close
2025-02-07 23:34:00.126,191.86,open
2025-02-07 23:34:06.470,191.87,high
2025-02-07 23:34:28.565,191.79,low
2025-02-07 23:34:58.596,191.8,close
2025-02-07 23:35:01.144,191.81,high
2025-02-07 23:35:01.144,191.81,open
2025-02-07 23:35:19.816,191.45,low
2025-02-07 23:35:59.827,191.76,close
2025-02-07 23:36:00.377,191.76,open
2025-02-07 23:36:01.721,191.77,high
2025-02-07 23:36:19.105,191.63,low
2025-02-07 23:36:58.093,191.67,close
2025-02-07 23:37:02.464,191.67,open
2025-02-07 23:37:02.564,191.66,low
2025-02-07 23:37:59.766,191.87,close
2025-02-07 23:37:59.766,191.87,high
2025-02-07 23:38:00.645,191.87,open
2025-02-07 23:38:00.645,191.87,high
2025-02-07 23:38:10.770,191.75,low
2025-02-07 23:38:58.312,191.79,close
2025-02-07 23:39:00.074,191.8,open
2025-02-07 23:39:00.785,191.79,low
2025-02-07 23:39:44.662,191.91,high
2025-02-07 23:39:59.981,191.87,close
2025-02-07 23:40:00.220,191.87,open
2025-02-07 23:40:03.407,191.9,high
2025-02-07 23:40:59.395,191.64,low
2025-02-07 23:40:59.933,191.65,close
2025-02-07 23:41:00.145,191.64,open
2025-02-07 23:41:25.019,191.53,low
2025-02-07 23:41:59.645,191.72,high
2025-02-07 23:41:59.692,191.72,close
2025-02-07 23:42:00.474,191.72,open
2025-02-07 23:42:01.974,191.71,low
2025-02-07 23:42:59.650,191.92,close
2025-02-07 23:42:59.650,191.92,high
2025-02-07 23:43:00.255,191.91,open
2025-02-07 23:43:00.255,191.91,low
2025-02-07 23:43:58.818,192.22,high
2025-02-07 23:43:59.218,192.21,close
2025-02-07 23:44:00.292,192.21,open
2025-02-07 23:44:23.417,192.23,high
2025-02-07 23:44:46.982,192.11,low
2025-02-07 23:44:59.765,192.11,close
2025-02-07 23:45:00.058,192.12,open
2025-02-07 23:45:01.031,192.13,high
2025-02-07 23:45:48.990,191.92,low
2025-02-07 23:45:57.483,191.97,close
2025-02-07 23:46:00.564,191.96,open
2025-02-07 23:46:04.420,191.95,low
2025-02-07 23:46:59.133,192.24,high
2025-02-07 23:46:59.876,192.24,close
2025-02-07 23:47:01.387,192.24,open
2025-02-07 23:47:08.874,192.42,high
2025-02-07 23:47:44.586,192.2,low
2025-02-07 23:47:59.966,192.29,close
2025-02-07 23:48:00.428,192.29,open
2025-02-07 23:48:02.795,192.28,low
2025-02-07 23:48:46.855,192.44,high
2025-02-07 23:48:59.973,192.44,close
2025-02-07 23:49:00.460,192.44,open
2025-02-07 23:49:00.460,192.44,high
2025-02-07 23:49:52.195,192.3,low
2025-02-07 23:49:59.847,192.33,close
2025-02-07 23:50:01.538,192.32,high
2025-02-07 23:50:01.538,192.32,open
2025-02-07 23:50:54.229,192.14,low
2025-02-07 23:50:59.097,192.22,close
2025-02-07 23:51:00.159,192.21,open
2025-02-07 23:51:02.111,192.22,high
2025-02-07 23:51:47.475,191.63,low
2025-02-07 23:51:59.566,191.84,close
2025-02-07 23:52:00.047,191.84,open
2025-02-07 23:52:00.047,191.84,low
2025-02-07 23:52:51.362,192.21,high
2025-02-07 23:52:59.742,192.17,close
2025-02-07 23:53:00.518,192.17,open
2025-02-07 23:53:26.092,192.31,high
2025-02-07 23:53:54.269,192.11,low
2025-02-07 23:53:59.914,192.12,close
2025-02-07 23:54:00.404,192.12,open
2025-02-07 23:54:00.404,192.12,low
2025-02-07 23:54:37.219,192.36,high
2025-02-07 23:54:59.973,192.32,close
2025-02-07 23:55:00.234,192.32,open
2025-02-07 23:55:01.370,192.35,high
2025-02-07 23:55:28.739,192.11,low
2025-02-07 23:55:59.330,192.17,close
2025-02-07 23:56:00.172,192.17,open
2025-02-07 23:56:07.228,192.21,high
2025-02-07 23:56:58.265,192.11,low
2025-02-07 23:56:59.836,192.12,close
2025-02-07 23:57:00.973,192.12,open
2025-02-07 23:57:00.973,192.12,high
2025-02-07 23:57:33.442,191.88,low
2025-02-07 23:57:59.277,191.92,close
2025-02-07 23:58:00.531,191.92,open
2025-02-07 23:58:02.631,191.91,low
2025-02-07 23:58:33.046,192.11,high
2025-02-07 23:58:59.973,192.08,close
2025-02-07 23:59:00.741,192.08,open
2025-02-07 23:59:17.912,192.13,high
2025-02-07 23:59:59.447,191.99,low
2025-02-07 23:59:59.447,191.99,close
2025-02-08 00:00:00.217,192.0,open
2025-02-08 00:00:01.113,192.07,high
2025-02-08 00:00:41.755,191.38,low
2025-02-08 00:00:59.949,191.43,close
2025-02-08 00:01:00.133,191.43,open
2025-02-08 00:01:00.133,191.43,low
2025-02-08 00:01:58.493,191.91,high
2025-02-08 00:01:59.975,191.91,close
2025-02-08 00:02:00.056,191.91,open
2025-02-08 00:02:00.063,191.93,high
2025-02-08 00:02:58.642,191.69,low
2025-02-08 00:02:59.973,191.72,close
2025-02-08 00:03:00.015,191.72,open
2025-02-08 00:03:06.867,191.78,high
2025-02-08 00:03:43.142,191.5,low
2025-02-08 00:03:58.817,191.5,close
2025-02-08 00:04:00.515,191.51,open
2025-02-08 00:04:16.279,191.79,high
2025-02-08 00:04:47.615,191.5,low
2025-02-08 00:04:59.781,191.62,close
2025-02-08 00:05:00.273,191.63,open
2025-02-08 00:05:41.094,191.84,high
2025-02-08 00:05:59.145,191.61,low
2025-02-08 00:05:59.717,191.63,close
2025-02-08 00:06:00.048,191.63,open
2025-02-08 00:06:05.296,191.62,low
2025-02-08 00:06:52.373,192.24,high
2025-02-08 00:06:59.937,191.97,close
2025-02-08 00:07:00.217,191.98,open
2025-02-08 00:07:00.953,192.1,high
2025-02-08 00:07:38.296,191.66,low
2025-02-08 00:07:59.997,191.93,close
2025-02-08 00:08:00.013,191.94,open
2025-02-08 00:08:03.997,191.92,low
2025-02-08 00:08:18.343,192.1,high
2025-02-08 00:08:58.819,191.97,close
2025-02-08 00:09:00.454,191.98,open
2025-02-08 00:09:11.559,192.12,high
2025-02-08 00:09:31.273,191.93,low
2025-02-08 00:09:59.985,192.03,close
2025-02-08 00:10:01.382,192.04,open
2025-02-08 00:10:16.282,191.94,low
2025-02-08 00:10:57.791,192.37,high
2025-02-08 00:10:59.720,192.36,close
2025-02-08 00:11:00.068,192.37,open
2025-02-08 00:11:00.156,192.36,low
2025-02-08 00:11:20.013,192.5,high
2025-02-08 00:11:59.973,192.5,close
2025-02-08 00:12:00.153,192.5,open
2025-02-08 00:12:11.750,192.73,high
2025-02-08 00:12:43.897,192.32,low
2025-02-08 00:12:59.766,192.4,close
2025-02-08 00:13:00.468,192.4,open
2025-02-08 00:13:18.520,192.44,high
2025-02-08 00:13:48.875,192.25,low
2025-02-08 00:13:59.854,192.41,close
2025-02-08 00:14:00.035,192.41,open
2025-02-08 00:14:15.905,192.33,low
2025-02-08 00:14:24.518,192.49,high
2025-02-08 00:14:59.996,192.4,close
2025-02-08 00:15:00.013,192.41,open
2025-02-08 00:15:00.033,192.42,high
2025-02-08 00:15:59.202,191.91,low
2025-02-08 00:15:59.988,191.91,close
2025-02-08 00:16:01.596,191.91,open
2025-02-08 00:16:18.665,191.72,low
2025-02-08 00:16:42.659,192.04,high
2025-02-08 00:16:59.474,191.84,close
2025-02-08 00:17:00.755,191.85,open
2025-02-08 00:17:03.196,191.84,low
2025-02-08 00:17:59.653,192.21,high
2025-02-08 00:17:59.954,192.08,close
2025-02-08 00:18:00.098,192.07,open
2025-02-08 00:18:13.976,192.02,low
2025-02-08 00:18:22.786,192.27,high
2025-02-08 00:18:59.879,192.12,close
2025-02-08 00:19:00.670,192.11,open
2025-02-08 00:19:00.670,192.11,low
2025-02-08 00:19:47.462,192.82,high
2025-02-08 00:19:59.954,192.77,close
2025-02-08 00:20:00.374,192.77,high
2025-02-08 00:20:00.374,192.77,open
2025-02-08 00:20:40.198,192.41,low
2025-02-08 00:20:59.296,192.57,close
2025-02-08 00:21:00.071,192.56,open
2025-02-08 00:21:00.071,192.56,low
2025-02-08 00:21:56.440,192.73,high
2025-02-08 00:21:57.698,192.72,close
2025-02-08 00:22:00.640,192.72,open
2025-02-08 00:22:30.981,192.92,high
2025-02-08 00:22:58.550,192.68,low
2025-02-08 00:22:59.926,192.68,close
2025-02-08 00:23:00.117,192.68,open
2025-02-08 00:23:24.970,192.71,high
2025-02-08 00:23:43.449,192.63,low
2025-02-08 00:23:58.769,192.66,close
2025-02-08 00:24:00.255,192.66,open
2025-02-08 00:24:00.574,192.63,low
2025-02-08 00:24:48.956,193.01,high
2025-02-08 00:24:59.344,192.77,close
2025-02-08 00:25:00.279,192.77,low
2025-02-08 00:25:00.279,192.77,open
2025-02-08 00:25:50.412,193.77,high
2025-02-08 00:25:59.607,193.62,close
2025-02-08 00:26:00.011,193.63,open
2025-02-08 00:26:01.697,193.6,low
2025-02-08 00:26:43.139,193.97,high
2025-02-08 00:26:59.586,193.89,close
2025-02-08 00:27:00.488,193.9,open
2025-02-08 00:27:25.429,193.84,low
2025-02-08 00:27:35.942,194.05,high
2025-02-08 00:27:59.445,193.98,close
2025-02-08 00:28:00.196,193.97,open
2025-02-08 00:28:02.616,194.0,high
2025-02-08 00:28:17.637,193.64,low
2025-02-08 00:28:59.548,193.86,close
2025-02-08 00:29:00.096,193.86,open
2025-02-08 00:29:01.412,193.9,high
2025-02-08 00:29:56.067,193.51,low
2025-02-08 00:29:59.301,193.51,close
2025-02-08 00:30:00.122,193.5,high
2025-02-08 00:30:00.122,193.5,open
2025-02-08 00:30:22.632,193.11,low
2025-02-08 00:30:59.997,193.22,close
2025-02-08 00:31:00.795,193.23,open
2025-02-08 00:31:06.557,193.01,low
2025-02-08 00:31:26.692,193.29,high
2025-02-08 00:31:59.890,193.25,close
2025-02-08 00:32:00.164,193.25,open
2025-02-08 00:32:00.164,193.25,high
2025-02-08 00:32:59.315,192.91,low
2025-02-08 00:32:59.921,192.91,close
2025-02-08 00:33:00.855,192.91,open
2025-02-08 00:33:27.427,192.57,low
2025-02-08 00:33:47.551,192.95,high
2025-02-08 00:33:59.966,192.92,close
2025-02-08 00:34:00.096,192.91,open
2025-02-08 00:34:13.270,192.67,low
2025-02-08 00:34:42.852,192.93,high
2025-02-08 00:34:59.400,192.9,close
2025-02-08 00:35:00.669,192.9,open
2025-02-08 00:35:07.663,192.88,low
2025-02-08 00:35:36.032,193.31,high
2025-02-08 00:35:58.465,193.2,close
2025-02-08 00:36:00.403,193.2,open
2025-02-08 00:36:00.403,193.2,high
2025-02-08 00:36:57.927,192.74,low
2025-02-08 00:36:59.233,192.74,close
2025-02-08 00:37:00.202,192.74,open
2025-02-08 00:37:02.877,192.61,low
2025-02-08 00:37:26.626,192.84,high
2025-02-08 00:37:59.973,192.7,close
2025-02-08 00:38:00.010,192.69,open
2025-02-08 00:38:00.785,192.68,low
2025-02-08 00:38:12.200,192.78,high
2025-02-08 00:38:59.537,192.7,close
2025-02-08 00:39:00.084,192.7,open
2025-02-08 00:39:08.474,192.66,low
2025-02-08 00:39:37.305,192.84,high
2025-02-08 00:39:59.606,192.74,close
2025-02-08 00:40:00.162,192.74,open
2025-02-08 00:40:00.442,192.73,low
2025-02-08 00:40:55.153,193.09,high
2025-02-08 00:40:59.974,193.09,close
2025-02-08 00:41:01.786,193.09,open
2025-02-08 00:41:03.666,193.08,low
2025-02-08 00:41:41.718,193.44,high
2025-02-08 00:41:57.335,193.35,close
2025-02-08 00:42:00.941,193.35,open
2025-02-08 00:42:00.941,193.35,low
2025-02-08 00:42:59.973,193.67,close
2025-02-08 00:42:59.973,193.67,high
2025-02-08 00:43:01.051,193.67,open
2025-02-08 00:43:04.036,193.92,high
2025-02-08 00:43:55.697,193.54,low
2025-02-08 00:43:59.973,193.55,close
2025-02-08 00:44:01.826,193.54,open
2025-02-08 00:44:01.826,193.54,high
2025-02-08 00:44:31.573,193.33,low
2025-02-08 00:44:59.885,193.36,close
2025-02-08 00:45:00.088,193.37,open
2025-02-08 00:45:18.233,193.55,high
2025-02-08 00:45:59.855,193.13,low
2025-02-08 00:45:59.887,193.14,close
2025-02-08 00:46:00.278,193.14,open
2025-02-08 00:46:05.568,193.0,low
2025-02-08 00:46:31.796,193.39,high
2025-02-08 00:46:59.697,193.08,close
2025-02-08 00:47:00.081,193.07,open
2025-02-08 00:47:21.696,193.33,high
2025-02-08 00:47:44.037,193.0,low
2025-02-08 00:47:59.903,193.03,close
2025-02-08 00:48:00.069,193.04,open
2025-02-08 00:48:04.117,192.94,low
2025-02-08 00:48:39.830,193.19,high
2025-02-08 00:48:59.597,193.18,close
2025-02-08 00:49:00.037,193.19,open
2025-02-08 00:49:00.395,193.2,high
2025-02-08 00:49:52.681,193.03,low
2025-02-08 00:49:59.496,193.11,close
2025-02-08 00:50:00.047,193.11,open
2025-02-08 00:50:40.035,193.24,high
2025-02-08 00:50:56.831,192.93,low
2025-02-08 00:50:59.941,192.96,close
2025-02-08 00:51:00.196,192.95,open
2025-02-08 00:51:03.196,192.96,high
2025-02-08 00:51:25.297,192.65,low
2025-02-08 00:51:59.340,192.71,close
2025-02-08 00:52:00.034,192.7,low
2025-02-08 00:52:00.034,192.7,open
2025-02-08 00:52:39.515,193.27,high
2025-02-08 00:52:58.864,193.16,close
2025-02-08 00:53:00.069,193.16,open
2025-02-08 00:53:00.069,193.16,low
2025-02-08 00:53:59.196,193.43,high
2025-02-08 00:53:59.196,193.43,close
2025-02-08 00:54:00.518,193.43,open
2025-02-08 00:54:00.518,193.43,high
2025-02-08 00:54:55.863,193.03,low
2025-02-08 00:54:59.729,193.05,close
2025-02-08 00:55:00.934,193.05,open
2025-02-08 00:55:02.196,193.06,high
2025-02-08 00:55:13.364,192.83,low
2025-02-08 00:55:59.945,192.93,close
2025-02-08 00:56:00.254,192.93,open
2025-02-08 00:56:20.708,192.82,low
2025-02-08 00:56:55.064,193.1,high
2025-02-08 00:56:59.338,193.1,close
2025-02-08 00:57:00.476,193.1,open
2025-02-08 00:57:27.397,193.17,high
2025-02-08 00:57:44.487,193.0,low
2025-02-08 00:57:58.177,193.05,close
2025-02-08 00:58:00.373,193.06,open
2025-02-08 00:58:05.093,193.05,low
2025-02-08 00:58:55.677,193.31,high
2025-02-08 00:58:59.973,193.26,close
2025-02-08 00:59:00.087,193.26,open
2025-02-08 00:59:16.686,193.34,high
2025-02-08 00:59:26.963,193.19,low
2025-02-08 00:59:59.314,193.25,close
2025-02-08 01:00:00.289,193.24,open
2025-02-08 01:00:00.289,193.24,high
2025-02-08 01:00:21.393,192.84,low
2025-02-08 01:00:59.697,192.87,close
2025-02-08 01:01:01.070,192.87,open
2025-02-08 01:01:01.070,192.87,high
2025-02-08 01:01:19.226,192.3,low
2025-02-08 01:01:59.370,192.65,close
2025-02-08 01:02:00.479,192.65,open
2025-02-08 01:02:04.715,192.62,low
2025-02-08 01:02:58.094,193.18,high
2025-02-08 01:02:59.781,193.14,close
2025-02-08 01:03:00.164,193.15,open
2025-02-08 01:03:00.164,193.15,low
2025-02-08 01:03:10.278,193.28,high
2025-02-08 01:03:59.971,193.2,close
2025-02-08 01:04:00.842,193.21,open
2025-02-08 01:04:14.463,193.11,low
2025-02-08 01:04:44.093,193.26,high
2025-02-08 01:04:59.897,193.14,close
2025-02-08 01:05:00.198,193.14,open
2025-02-08 01:05:15.881,193.3,high
2025-02-08 01:05:58.198,192.96,low
2025-02-08 01:05:59.973,192.99,close
2025-02-08 01:06:00.681,192.99,open
2025-02-08 01:06:25.283,193.19,high
2025-02-08 01:06:58.696,192.88,low
2025-02-08 01:06:59.996,192.9,close
2025-02-08 01:07:00.022,192.89,open
2025-02-08 01:07:07.399,192.78,low
2025-02-08 01:07:59.437,193.18,high
2025-02-08 01:07:59.970,193.18,close
2025-02-08 01:08:00.165,193.19,open
2025-02-08 01:08:30.458,193.32,high
2025-02-08 01:08:52.598,193.07,low
2025-02-08 01:08:59.777,193.1,close
2025-02-08 01:09:01.375,193.1,open
2025-02-08 01:09:17.157,193.27,high
2025-02-08 01:09:44.667,193.04,low
2025-02-08 01:09:59.970,193.11,close
2025-02-08 01:10:00.147,193.12,open
2025-02-08 01:10:06.731,193.03,low
2025-02-08 01:10:19.575,193.33,high
2025-02-08 01:10:59.828,193.12,close
2025-02-08 01:11:00.296,193.11,open
2025-02-08 01:11:09.464,193.24,high
2025-02-08 01:11:59.996,192.97,low
2025-02-08 01:11:59.996,192.97,close
2025-02-08 01:12:00.339,192.97,high
2025-02-08 01:12:00.339,192.97,open
2025-02-08 01:12:23.956,192.64,low
2025-02-08 01:12:59.972,192.68,close
2025-02-08 01:13:00.034,192.68,open
2025-02-08 01:13:05.837,192.73,high
2025-02-08 01:13:44.971,192.65,low
2025-02-08 01:13:59.955,192.7,close
2025-02-08 01:14:00.006,192.7,open
2025-02-08 01:14:05.637,192.54,low
2025-02-08 01:14:47.496,192.86,high
2025-02-08 01:14:59.973,192.84,close
2025-02-08 01:15:00.415,192.84,open
2025-02-08 01:15:09.396,192.9,high
2025-02-08 01:15:53.137,192.76,low
2025-02-08 01:15:59.970,192.83,close
2025-02-08 01:16:00.033,192.84,open
2025-02-08 01:16:23.196,192.6,low
2025-02-08 01:16:46.108,192.86,high
2025-02-08 01:16:59.503,192.82,close
2025-02-08 01:17:00.224,192.83,open
2025-02-08 01:17:01.886,192.82,low
2025-02-08 01:17:17.423,192.94,high
2025-02-08 01:17:59.970,192.83,close
2025-02-08 01:18:00.683,192.83,open
2025-02-08 01:18:00.683,192.83,high
2025-02-08 01:18:53.137,192.43,low
2025-02-08 01:18:59.973,192.53,close
2025-02-08 01:19:00.124,192.53,open
2025-02-08 01:19:24.435,192.65,high
2025-02-08 01:19:46.996,192.31,low
2025-02-08 01:19:59.973,192.5,close
2025-02-08 01:20:00.485,192.5,open
2025-02-08 01:20:00.485,192.5,low
2025-02-08 01:20:58.096,192.98,high
2025-02-08 01:20:58.096,192.98,close
2025-02-08 01:21:00.386,192.99,open
2025-02-08 01:21:41.142,192.88,low
2025-02-08 01:21:58.770,193.23,high
2025-02-08 01:21:58.845,193.23,close
2025-02-08 01:22:00.040,193.23,open
2025-02-08 01:22:07.971,192.97,low
2025-02-08 01:22:53.556,193.39,high
2025-02-08 01:22:59.958,193.32,close
2025-02-08 01:23:00.083,193.32,open
2025-02-08 01:23:15.799,193.48,high
2025-02-08 01:23:32.697,193.24,low
2025-02-08 01:23:59.996,193.33,close
2025-02-08 01:24:00.113,193.32,high
2025-02-08 01:24:00.113,193.32,open
2025-02-08 01:24:57.296,193.05,low
2025-02-08 01:24:58.513,193.06,close
2025-02-08 01:25:00.636,193.05,open
2025-02-08 01:25:01.189,193.04,low
2025-02-08 01:25:42.024,193.23,high
2025-02-08 01:25:59.496,193.14,close
2025-02-08 01:26:00.104,193.15,open
2025-02-08 01:26:00.104,193.15,high
2025-02-08 01:26:11.096,192.9,low
2025-02-08 01:26:59.896,193.0,close
2025-02-08 01:27:00.605,193.0,open
2025-02-08 01:27:02.244,192.99,low
2025-02-08 01:27:45.496,193.23,high
2025-02-08 01:27:58.501,193.21,close
2025-02-08 01:28:00.090,193.2,open
2025-02-08 01:28:06.522,193.13,low
2025-02-08 01:28:50.757,193.45,high
2025-02-08 01:28:59.804,193.44,close
2025-02-08 01:29:01.684,193.45,open
2025-02-08 01:29:08.961,193.51,high
2025-02-08 01:29:39.620,193.35,low
2025-02-08 01:29:57.952,193.39,close
2025-02-08 01:30:01.116,193.39,open
2025-02-08 01:30:01.116,193.39,high
2025-02-08 01:30:46.527,193.15,low
2025-02-08 01:30:59.983,193.32,close
2025-02-08 01:31:00.670,193.33,open
2025-02-08 01:31:08.769,193.42,high
2025-02-08 01:31:21.549,193.14,low
2025-02-08 01:31:58.499,193.14,close
2025-02-08 01:32:00.621,193.13,open
2025-02-08 01:32:00.621,193.13,high
2025-02-08 01:32:59.915,192.89,low
2025-02-08 01:32:59.918,192.89,close
2025-02-08 01:33:00.196,192.88,open
2025-02-08 01:33:00.196,192.88,low
2025-02-08 01:33:27.138,193.18,high
2025-02-08 01:33:58.753,193.08,close
2025-02-08 01:34:01.588,193.08,open
2025-02-08 01:34:05.725,193.05,low
